"","participant_id","completionRate","T2_sec_mean_scenario_rt_across_sessions_winsor","T3_min_time_spent_lemon_winsor","T3_2_min_time_spent_imagine_winsor","T4_min_mean_assessment_time_anxiety_identity_winsor","T4_min_mean_assessment_time_anxiety_triggers_winsor","T4_min_mean_assessment_time_comorbid_winsor","T4_min_mean_assessment_time_credibility_winsor","T4_min_mean_assessment_time_dass21_as_winsor","T4_min_mean_assessment_time_demographics_winsor","T4_min_mean_assessment_time_mechanisms_winsor","T4_min_mean_assessment_time_mental_health_history_winsor","T4_min_mean_assessment_time_oa_winsor","T4_min_mean_assessment_time_preaffect_winsor","T4_min_mean_assessment_time_rr_winsor","T4_min_mean_assessment_time_technology_use_winsor","T4_min_mean_assessment_time_wellness_winsor"
"153",541,1.22454968698342,0.409966495235616,-0.446348214177938,0.00261883076385074,-0.716424284006092,-0.267748782625869,1.70311629374956,0.384868738824309,-0.970221868897744,-0.921841365808144,0.11948222424789,-0.771817223174212,-0.965713373200219,-0.0839530801313749,-0.895101413913666,-0.824454316750704,-0.308661427613861
"154",543,1.22454968698342,0.465555962911607,1.22614739385127,0.67751417678133,0.848944289487574,0.297548902617723,1.11403254982442,1.10647579555851,-0.0251345023630515,0.491270663374477,1.36419407783776,0.776753709982502,0.757999635042984,0.585466935186138,1.0922182326547,1.66746858299559,1.25989029283117
"155",544,-0.829050353760405,0.198357544314031,0.0684729274796411,0.303358326044385,0.274401387736987,-0.682865818988748,1.1223709682223,-1.21100576249378,-1.00109169983585,-1.29161857717259,0.497495479441732,0.469749233321273,-0.999377812330218,-1.00416767417191,-0.50979211308348,-0.282354516306656,-1.15392244329775
"156",545,1.22454968698342,0.403292598658438,0.029881465340986,0.304892697817508,2.67295033656723,2.04363677521255,1.07827348918803,-0.36676172726481,-0.691612476744967,-0.460159053633779,0.549511044851027,1.47649460792233,0.592988817684555,0.38234877184836,1.1334481163189,0.594511910649269,0.949762489741146
"157",547,0.132209239779259,0.333950008635404,0.0907630903144103,0.0864367614762478,0.0944083818294759,-0.941946480095439,-0.228353538259581,-1.0160857869489,-1.33742604165208,-0.435263867393205,-0.306766467308385,-0.575243947588525,-0.356143917184594,0.173759246811754,-0.501028669358032,-0.481423080443058,-0.594352236021171
"158",548,-0.829050353760405,0.303711373271592,-0.578414649147769,-0.0242010145610617,0.749531068298689,-1.40131760973074,-0.671155357135528,-0.967093230137515,0.793896088674151,-0.388427290810737,-0.923658073099426,-1.70582711732819,-1.3928614595266,0.432572633235323,-0.531338652058959,-1.72846405108017,-1.94170952667488
"159",549,0.831307125989923,0.312107677966781,-0.561066299297269,0.0475237178207468,0.231758085040548,0.325402825082711,0.556686669114897,0.87246914757773,0.464092847493203,-0.223963475735037,-0.245489822680106,0.38979409932152,0.281767837673013,-0.508369669474409,0.452343633506878,-1.03908289652927,-0.27870089717134
"160",554,1.22454968698342,0.321629345834383,0.422429786961788,0.351482612924259,0.323058092142791,0.460664132174187,-0.382587515239977,1.01055336098732,0.214074856056417,0.256629251507586,0.477350194604681,0.317820206384185,0.836137172125506,-0.261805058706917,0.274065123823633,-0.239258196305295,0.414444746312504
"161",557,1.22454968698342,0.416444007682274,0.601704711365225,0.419478252877492,0.605033245113428,0.604692488634892,0.707559090891795,1.50910300516206,-0.0848096875890176,0.906249193911794,-0.155550387370111,1.41028787274915,0.236274954179333,0.949933068154485,-0.053082564691101,0.642864194824487,0.244375036623249
"162",558,1.22454968698342,0.406104309482186,0.366097873179419,0.651523643530557,0.254966376799336,-0.134575752483788,0.720675387720366,0.424557791266393,-0.308458246639335,-0.0698402017108447,0.0290042794338476,0.332663642726423,0.227775987004057,0.548302123687721,-0.00884209543447866,1.1886155776398,0.225421042596687
"163",564,-0.610582264319572,0.361527544931277,0.362343601008544,0.176034774151053,0.202829269244169,1.28132088177136,2.07908468362633,1.19919820147575,1.11418380324945,0.765474685713031,0.418377533054989,0.0518801950500826,0.319707931560759,0.304620458843647,1.10524656568664,0.967759083437651,0.771213655970738
"164",565,0.962387979654422,0.348065557019678,-0.147223803931506,0.0709257748668949,0.312728253267118,0.125510599778964,0.132580663851072,-0.190110739742835,0.190565955985559,-0.384012969577885,-0.498981244006825,-0.535450352137498,0.334977471850689,0.0519525042733775,0.139077077271735,0.887731376812091,-0.277770917308042
"165",566,1.22454968698342,0.506856303109699,0.299210809651957,0.231370247940189,0.357120431137563,1.14999278690534,0.90487039917508,1.68255812574267,1.1534901036376,-0.209545052439986,0.648219567136638,-0.316623847200475,0.887626534731163,0.903181157389179,0.751502265358246,0.337496676783949,1.07634889880039
"166",568,-0.829050353760405,0.233775583740131,-0.101221305552744,0.498289684715418,-0.233753220186873,-0.225596643017374,-0.869714515433498,-1.67713469293781,-1.15171284790312,-0.997126618407952,-1.11406212060016,-0.246916614407078,-1.17089518266525,-0.446425282939646,-1.09445546829677,-0.567705620757446,-0.610423006407421
"167",569,-0.829050353760405,0.396192550750304,0.48614978284582,0.528407508684836,1.25638551407303,2.06546467661683,1.42964318326734,1.48114596150926,1.13173427319677,2.03076088650777,0.959060313435694,0.947420589706466,1.33680259310893,0.727716202699133,2.82819766886445,1.14012135011983,1.3931220611733
"168",571,-0.654275882207739,0.370220035646624,0.642367813242564,0.730386560657218,0.996402212686062,2.50469951554176,1.64499578960981,1.69498813023824,1.42522144868487,2.93416000359809,1.45788805084143,1.68257380847333,1.20075338332486,1.26134668802333,2.28764472331156,2.14485413267706,1.61956557408308
"169",572,1.22454968698342,0.352272522529532,-0.0486260998398254,0.621670087303753,0.913072905082526,0.973822346118783,1.02760385411684,0.947478435148495,0.51929779387186,-0.263532012298524,0.500626494585386,0.523256440393676,1.12152524031618,0.375558040283907,0.522216432386379,0.973003478919814,0.492975100745318
"170",574,-1.13490567897757,0.316109260152611,0.566519037406199,0.453832476370379,0.544262185768549,0.223189594418177,-0.00282653591105019,1.01969069457289,0.283226101653615,-0.713974108776574,0.234107712630511,-0.842459022740441,0.560422806719559,0.015774421406651,0.473837204715338,0.748325895386284,0.000313980850000252
"171",579,-0.829050353760405,0.230156169807684,1.18928969369469,0.283779600226507,0.721433339179137,1.18809876634141,0.802676987290662,0.742315872113657,1.47486642316788,0.198200935380207,0.829440288762005,0.585250417470794,0.563897015864174,-0.431228125045808,0.858715515699379,0.0277967405562169,1.19373719732919
"172",580,-0.654275882207739,0.0748081479507092,-0.0441097543855653,0.0925903688091436,-0.707895917564238,-0.627712257356329,-0.281974797854063,-0.985249451642444,-0.152623632456846,-0.297355373133749,0.0970229154572658,-0.138821356967756,-0.741295097628375,0.122442535117194,0.154747435274011,-0.058062983352737,0.0756442068856369
"173",583,-1.13490567897757,-2.92153968891874,-0.595285573277943,0.813503086465418,-1.09374738769413,-0.642875283735507,-1.72377862839682,-0.80886212476254,-0.931866797279846,-0.636988749832649,0.952962029570937,-0.56569947515146,-0.47124573279185,0.977986024431719,-0.0487880554540654,-0.317379494332444,-0.74321819761628
"174",584,1.22454968698342,0.352057011560662,0.344527723703922,0.083798756640078,0.0497774568933337,-0.310842019084571,0.72475983972616,0.936430294622303,0.0486931468383213,0.420824091757185,0.219214254289283,-0.115720044925629,-0.102490445955363,0.035952357439394,0.587065515908411,0.140280920465478,0.334727181174632
"175",585,-0.829050353760405,0.222593846441507,0.21568680315655,0.0883968481554207,0.423595876294386,-1.19209217423357,-0.574834096868661,-0.835739869078775,-0.774563333437311,-0.555242687437561,-0.770764620285289,-0.336980288657884,-0.755007676494182,1.1032437357467,-1.01986461979252,-1.09879604956434,-1.30608672970014
"176",592,1.22454968698342,0.403458821345983,0.684784851175078,0.571383135217491,0.151202192937428,0.794456510059109,0.125637904407902,0.698084446080235,-0.562302864850026,1.03937893894451,0.66279445857269,0.585250417470794,0.00716110117857006,1.37081581119028,0.642201655517188,0.0430929369069437,0.814902035139935
"177",596,-0.829050353760405,0.282020808348546,-0.201500155033823,0.162184245409794,1.28238474689238,0.113202949162598,0.294850158421935,0.802119961653945,1.51421440215272,0.143686823511626,0.31732177367181,-0.0913602848814183,0.188014801188017,1.11748775381406,0.653465042472982,0.563805496162174,0.867943133710031
"178",598,-0.829050353760405,0.265100231770338,0.475013081442881,0.514536117373633,-0.0776848565151357,-0.373365487848574,0.80899364185639,1.16243401202394,1.09428198875313,0.92183497593195,0.054471955945106,1.46156812529459,0.884357646745443,0.392492754558305,0.3895442606432,0.973003478919814,0.772977287464833
"179",599,-1.13490567897757,-2.92153968891874,0.440222425412253,-1.63410611111567,1.88934236425487,1.16078634717531,1.17453053847903,0.283433732337477,1.39804984957344,0.152561805268309,0.84660324819918,1.21644641241609,1.99139723062113,0.701787631073973,1.11572717360363,1.70284076722357,1.59876325017834
"180",601,1.22454968698342,0.337182785421218,0.144116790796346,0.190888691938985,-0.18040185781237,0.42422699630547,0.650174747099699,-0.949187447270622,-0.13759238724246,-0.213655958319188,0.640602084698803,-0.343810619821324,0.568851787238573,-0.666307700352871,-0.18402887799089,0.377789856282333,0.1000164267115
"181",602,-0.829050353760405,-2.92153968891874,-5.30335331262975,-4.21150173656071,1.84070760651837,-0.568223933447236,0.503657605806377,0.319621404538654,-0.233150483362923,-0.89725130677292,-0.529494087909679,-1.15200531551854,-0.617442033908287,0.786966969269048,-0.711489415074761,-0.868120220926595,-0.712660771016577
"182",605,-0.829050353760405,0.1568954697541,-0.042637897466108,0.0579285468692095,0.506917303014232,0.513225608420028,-0.408401313258401,1.01578256715685,-0.0206746492497974,-1.36947129958711,0.141713361378026,-0.0672846101487372,-0.0824838442207405,-1.37683445332934,-0.162383026898912,0.636871505228112,-0.600767017195626
"183",610,-0.0425652317734076,0.278969187835538,0.23908372782741,0.0947493019154813,-0.16727777503005,0.823159542030581,0.243715435660394,0.584979239781877,-0.206001248202639,0.380794558021269,0.2510056044021,0.841334680609776,-0.0356808262211781,0.47188169703723,0.262122112539197,0.827356883481013,0.405665553805739
"184",612,-0.654275882207739,0.160637968632184,0.118990077548724,0.159910043141629,-0.662999879366709,-1.37444603888292,1.30670023749411,0.633163484813578,-0.031392513203344,-0.433013151509968,0.165180246976256,0.089658663138163,-0.739342301086866,0.710467084968414,-0.421568697579851,0.132938764159513,0.225980757956163
"185",614,-1.13490567897757,0.458241747192295,0.0260923878766415,0.109740670231981,1.23446522098514,1.12335161537483,0.78043926708026,1.01578256715685,2.10014429955549,2.03323074212967,1.43840780845091,2.62244465499785,1.09080194805173,2.18280120222373,2.17722543321145,1.35573344883981,0.587615750951642
"186",618,1.22454968698342,0.441303983338542,0.748121379860235,0.38402448696173,1.0013454448365,0.798789269076957,0.978070279437977,1.49474876159046,0.377201642499248,0.0623325393110512,0.3637749445033,1.62802042357464,0.867070404747398,0.89000246363275,0.604460865019723,0.66669107013746,1.04055358370661
"187",619,-0.0425652317734076,0.348697469269578,0.370312652292835,0.339859039497015,0.531889184693575,0.929845276557868,-1.31917130805986,-0.937386014391006,0.584294052859499,0.185996798224573,-0.173358502826852,0.247103763696211,1.17846945496897,0.11086172045051,-0.391568703020567,0.410874138661697,-0.774188885172779
"188",620,1.22454968698342,0.507175210317364,-0.0514892953794558,0.0410682810276159,-0.867102192530457,-0.553633967294784,-0.78047644470924,-1.15424705325516,0.044362802490833,-0.259336707968725,-1.06104983204531,-0.705549846070985,-0.893481020325009,-0.131340010707828,-0.99272743638917,-0.802906564100476,-0.59515310169882
"189",628,-0.829050353760405,0.222709892771111,-0.597446588768868,0.163987852219881,0.820835573620794,0.566021879773657,-0.11069156109443,0.143087464008378,0.360281356523521,0.0327435856396641,1.79844067309399,-0.481728607888232,-0.0667849955680137,-0.327898845798977,0.249030695239314,0.205399363907005,0.558760996490005
"190",636,1.22454968698342,0.369740953680878,0.0810741012763826,0.0126076037772104,-0.839695992423448,0.72677336169059,-0.910800254944366,-0.682236608121574,-0.192543049331857,-0.476134059857237,-0.748503328498897,-0.582911424223836,0.00778110980202554,-0.441346998784972,-1.46214309381863,-0.00308186387650295,-0.847231102315076
"191",638,-1.13490567897757,0.541038802030861,1.39818797696534,0.686660774579497,-0.145588957154912,0.305016004123237,0.976598105977788,0.426613450724027,-0.0385649379087647,-0.659091446339256,0.234107712630511,-0.338685754026216,-0.249969973025091,-1.00416767417191,-0.105802398775671,0.268850294180674,-0.0826961915757101
"192",639,1.22454968698342,0.87127518105104,1.39818797696534,1.21721962418316,-0.916745986088849,-1.08964705883194,1.15544309326295,-0.82492190083926,-0.702061006933399,-0.466992745328116,0.854602280295774,-1.67626385733114,0.915348046858575,-1.53510557445882,-1.05268630163589,-0.687631084610923,0.3602022105781
"193",641,0.175902857667425,0.565798226450465,0.105780339207904,0.0705936628143591,-0.748001470103982,0.113202949162598,1.23886435548446,0.714642689404132,-0.956483406087867,-0.182990846950613,1.06118140692613,-0.138821356967756,-0.235574872437118,-0.45151621538672,0.299219177158144,-0.0264959839723342,1.7231634604655
"194",642,0.831307125989923,0.345026148844164,0.787548600128392,0.445089262380054,0.671801081082111,0.0799936425848416,-0.0382553293278254,1.73157959358545,0.383415464688046,0.790188660912066,0.543792220325255,0.411261873817357,0.324808178164054,1.59805193251613,0.976815436600578,1.43089637614461,0.399794005231883
"195",645,-0.829050353760405,0.586131762045277,0.517689276900651,0.572074743344101,0.831589063981228,-0.210936496607808,1.51382173013879,-0.792998603409929,2.08852336504191,-0.419552066749631,2.40467301191494,0.466286332239345,0.353933796342545,-0.655014807976252,1.0479118034588,-0.802906564100476,2.9113650924835
"196",646,0.132209239779259,0.260427125142728,-0.158989041410289,0.32979010431485,-0.1028865465267,-0.35229850293562,-1.0926960572138,-1.24778297216751,-0.158285164286822,-0.788248704588318,-0.790995267712196,-0.489055911803619,-0.0851850306773142,-0.292225892879428,0.112834110352677,-0.213755645920744,-0.158214331662753
"197",648,-1.13490567897757,-2.92153968891874,-0.104471424323668,-1.54634109269916,-0.00388367276432647,0.299418387831156,-0.991806472583671,-0.616374362538336,-0.441000165581746,-0.846134874544548,-0.334085999557909,0.0813229894543275,-0.519031438758941,0.60379897125787,0.984342943609774,0.71366832427649,0.139294248770619
"198",663,0.831307125989923,0.427458942742776,0.608129273378073,0.648686725812127,-0.195083206720585,-0.341850610948509,0.557852125135428,-0.247515482361554,-0.745294140941364,0.336815844105548,0.109029892690424,0.267556842056533,1.56185548875194,-0.153248133846242,0.384934280175687,0.198247913227898,1.09531549610734
"199",666,0.132209239779259,0.423450022449231,0.843010726649547,0.562864285851297,0.953897344078481,0.70871951224097,0.635827304821462,-0.746539020428974,-0.330714776804823,0.48354246667636,0.264988183035047,0.717260715504982,0.633058768655309,2.97042409876905,1.09155850640464,1.41341499189389,1.24595143748568
"200",667,1.22454968698342,0.190888075566629,0.0271072301135004,0.0281870448479867,-1.78757211769563,1.82252168059761,-1.38599236688418,0.672844208128059,-1.25023663040449,-0.386219136872567,-0.817120737926373,-0.849002501153419,-1.38255300028318,-1.60559560530264,-1.40549978949655,-2.02653027607823,-1.32253455272776
"201",668,-1.13490567897757,0.434971433835898,0.544344961328653,0.311615422055346,-0.0363572656893083,0.554595458817241,0.970700530242103,-0.378165742123483,0.613069597280707,-0.713974108776574,0.25660936190895,0.134912795600345,0.560422806719559,0.657828768652385,0.60938704889915,-0.0264959839723342,1.36198251323205
"202",669,-0.829050353760405,0.45280116384593,0.459138945542717,0.559743647623637,2.868062522145,2.01926084486522,2.61961100426053,0.674542244571907,1.36066563796397,2.93241560243123,1.96741537587868,2.30812656953439,2.38291811027676,2.15308508539019,1.92561697491987,1.66746858299559,2.77080400060998
"203",672,0.132209239779259,0.547328994483594,0.578253547239258,0.580853711559936,0.6611464796662,1.00389108597776,1.39017441134985,-0.0642836340951055,0.872048449886667,0.953990626616669,0.212800181957261,-0.352380435825788,0.416591359432602,-0.0585613458883807,0.994772047191575,0.946669799204499,0.242708921321021
"204",674,-1.13490567897757,0.41961209706469,0.15218834599055,-0.0248752890551489,1.98328764048227,0.816023699034887,0.54617248535021,-0.523451836890004,0.314351253045246,1.19709740443968,-0.304957235199887,-1.30967471146303,-0.323219454668977,1.22126680934631,0.392996406442324,0.118188863821298,0.343782032253224
"205",675,-0.654275882207739,0.276050384232904,0.446444649095042,0.179093576715053,0.556561096572623,-0.841516553721773,-1.18363378588841,0.299390106599941,-0.799235178725887,-0.615083499406611,-0.230289409202502,-0.693358083999007,-0.660566935814989,-0.604954959293157,-0.577975048253056,-0.923807417039715,-0.649459327412398
"206",677,-0.654275882207739,0.353312192697457,0.384387900871858,-0.064587183468149,0.0595626681937665,-1.42399993104246,-0.850982286171892,-1.23294682581305,-0.398774309687388,-2.13370738587801,0.673228594895522,-1.05079784936785,0.0217934337725545,-1.35292765073237,-0.388773815340573,-1.3531705735057,-1.50693912027304
"207",682,1.22454968698342,0.421580273534341,-0.248204489876903,-0.126729764996334,-1.30255558280324,-1.26214070746363,-0.0992309495882512,0.575856583291142,-1.70790985911773,0.129419700893195,-1.06616559383891,-1.67952783541967,-0.825014010914056,-1.09290317096059,-1.5014325157248,-0.728931639666396,-0.344995630286437
"208",685,-0.829050353760405,0.281806066011598,0.328073282529151,0.414939138261765,0.329915901408945,0.199721301292134,-1.48675147145254,-0.549329411575166,0.206804060893091,-0.581392913554911,0.0204487585955454,0.354730588453792,0.263558299243833,0.985570479593418,0.408817687379477,-1.79160061143901,-0.85170652953952
"209",694,1.22454968698342,0.361863641159436,-0.540885072325326,0.255925011812764,-0.344802532980908,-1.44233967311228,-1.2522951142627,-1.48446345976761,-0.0683841700465333,-1.53653461688838,0.359774456898121,-1.08235408309707,0.837915164110838,-1.47535995052761,-0.376697125902762,1.39580940493763,1.30923967873093
"210",695,-0.0425652317734076,0.302682619680233,0.270814380624815,0.207768178854004,0.593022029788769,0.0589438883719816,-0.0449557737880597,-0.200058287853607,0.408306248639539,0.0660061801219372,-0.722085308116801,0.613412506058401,0.706426565437648,0.128208429831602,0.395065502759063,0.993870768049623,-0.184843415215154
"211",697,1.22454968698342,0.439028970473056,-0.263751316746739,0.124597803051954,-1.68006185408973,-0.215810851046525,-1.11511531236857,-1.84308141494126,-1.05576096671303,-0.783053459461466,-1.10231476462462,-0.846819036422164,-1.63654199757889,-0.105356504190257,-1.5730204536465,-0.291064458280746,-1.648384697049
"212",707,-0.0425652317734076,0.239819359111588,-0.205843372276872,0.263792739328434,-1.44371958060034,-0.868703528961221,-0.416198908248792,-1.44913750645098,-0.971555658741594,-0.410618888262959,-0.700311336321821,-1.41902024353029,-0.323219454668977,-0.416143124320691,-0.274013659481557,-0.46265044565639,-1.09139778743668
"213",708,1.22454968698342,0.351074411553046,-0.240648411701691,0.09947384626816,0.149334151001396,0.0652829526308107,-0.108395136353675,-0.53202050612751,0.664262753781342,-0.187057439561938,1.72423120758405,1.41174995900782,0.914917260603679,-0.323106327024636,0.4156666823093,-0.273675082072723,0.483992444453121
"214",709,-0.829050353760405,0.205625766825463,-0.00951835844714686,0.822751352699968,-0.242781419194001,0.823159542030581,0.321947518536932,1.20935326246332,1.39022863178161,1.70908037492916,0.739303075535972,0.466286332239345,0.622229559518461,0.00357135040936491,1.45737885367343,2.09539189285489,0.101789617184835
"215",713,1.22454968698342,0.505956517866893,0.840219852798228,0.483971191865723,-0.335315624811349,-0.280323702227027,0.407065965032742,-1.10654068368485,0.70914296209353,-0.5130439538154,1.40140825145525,-1.10201580991229,-0.735719732616241,1.06719327179307,-0.139222465803754,0.0277967405562169,0.109457616612911
"216",718,-0.829050353760405,0.297549658199932,-1.5275253536627,-0.234817697189943,-1.02639997819941,-1.1480847206463,-1.03837062248648,-0.36676172726481,-0.031392513203344,-0.144690897899407,-0.752937506532001,-0.220968549815,-0.734466992163832,0.753319981998685,-1.07016003624691,-0.802906564100476,-1.37710250945112
"217",721,0.132209239779259,0.309288273420239,0.578370776526372,0.214014534441724,-0.777135461662689,0.392438190031216,-0.703148655585051,0.59223148588531,-0.777018924796884,-0.515369373413697,-0.728659973384833,-0.663190001465181,-0.647739100882324,-0.776821550514629,-0.193731225365882,-0.407171054980969,-0.812619732435358
"218",727,-1.13490567897757,-2.92153968891874,-5.30335331262975,-4.21150173656071,0.158657416974253,-0.167612508374712,-0.223536701318295,-1.23294682581305,-0.849367701840268,-1.40265387335463,-0.947784735479189,-2.04679827201086,-0.202306099107963,0.26731027496717,-0.0504232252696714,-0.657101220723482,-0.729586756285673
"219",729,0.831307125989923,0.435529319946865,0.312902656850447,0.207130867232463,-0.279296371450891,0.351042107788717,-1.14357771157779,-0.830319616209495,-0.58446167041243,-0.0912735543829271,-0.467588962272655,-0.132635687288517,0.0758619330419371,-0.441346998784972,-0.0577942026783605,0.247879991818737,0.0443552493614321
"220",743,1.22454968698342,0.343089493897211,-0.450268480104451,-0.238334954826746,-2.38485423589481,-1.19614305364685,-0.152400431874735,-1.57722781926573,-2.00281170873793,-1.77342744019075,-2.2608686023237,-0.647278818959387,-2.36206718803076,-2.18170170552037,-2.33667542795156,-0.567705620757446,-1.94170952667488
"221",744,-0.0425652317734076,0.576573779434431,0.0898310128326361,0.0312171236663738,-0.432216234350183,0.123464766697163,0.647648956666527,-1.38953988847702,-0.0403614608293847,-0.460159053633779,0.012641878711262,0.803417832950593,-0.355641803242367,2.97042409876905,0.741560912238651,-0.265025942609779,-0.154246541963449
"222",746,0.132209239779259,0.513184216744525,0.240982909835493,0.172073870031623,-0.502873736369699,-1.09733728148206,0.0558192681054147,-1.21100576249378,-0.898002404425191,-0.644334201503886,0.0864624931870636,0.315335891149423,-0.823109896989639,1.09608432975518,-0.0288399846261362,-0.597147265400633,-0.534291606260913
"223",748,-0.0425652317734076,0.195687374017378,-0.277335476734926,0.0138107516331242,-0.597443932669449,-0.952640376323457,-0.445004794352843,-0.167192008933779,-0.829186510395653,-0.421790455570175,-1.1219288736282,-0.463523324912965,-0.825230479557129,-0.767876204417477,-0.96761289496729,0.132938764159513,-0.830303800092905
"224",750,1.22454968698342,0.383137057217012,-0.253349123928075,0.267698161605945,-0.657456253957898,0.100816318429753,-1.84215956587495,1.15307794502929,-0.778247680859279,-0.867527854571494,-0.62471788259123,-0.304841295872362,-0.68445750529658,-0.700565624956404,-0.0343206719994531,-0.792202547713753,-0.754353802113892
"225",751,1.22454968698342,0.195159402440014,0.578057476675563,0.24454666363296,-0.600134060057403,-0.60967246874189,-1.11511531236857,-0.100767965452312,-1.31416682318904,-1.19151672807307,-1.01053942770369,-1.10696064032654,-1.24253940599695,-0.881036448631835,-0.728139421821236,0.247879991818737,-1.18791114347266
"226",752,1.22454968698342,0.343506224901764,0.546916806838388,0.362381989247156,-0.249578707142206,1.81657069445961,-0.168814697572581,-1.14732357723737,0.461189409422474,1.32449607833141,0.548899028035243,1.51369319469532,0.763499349701376,0.245680355443393,0.999834319915676,1.00940671825283,0.573233819350809
"227",756,0.132209239779259,0.429677441897911,0.230065927655299,0.20654720388529,-0.260957749915491,-0.451720621663313,-0.628192143072921,-0.634853659298466,-0.270503501164908,-0.899971390005394,-0.0268158457824546,0.023443578629762,0.233218663091504,0.35676635629352,-1.00390206609865,0.337496676783949,-0.526504875256926
"228",759,-1.13490567897757,-2.92153968891874,-5.30335331262975,-4.21150173656071,0.743942188749288,-2.14600534902444,-1.21953081796263,-1.24778297216751,-0.4029630035839,-0.529368392114966,-1.7123998320686,-1.19805478706376,-1.48986765548721,-0.299310850825168,-1.86887112123004,0.0277967405562169,-0.659323271084081
"229",761,-0.0425652317734076,0.689581744503279,0.496682062368883,0.36429585449461,2.51201095339481,-0.235432299111591,0.813720444405686,-0.84118284844163,-0.288405872870388,-0.0447490641206785,1.60249670843039,-1.05320820073443,1.37282462836675,0.931878618600575,1.322031087823,-0.567705620757446,0.619884234683384
"230",763,1.22454968698342,0.461176092677171,0.594864726436616,0.273916359361595,0.428495867406684,-0.559456726859565,-0.23076552065236,0.361323764557506,-0.0439586213696823,0.780607245719653,0.746585165818874,-0.176329714273393,0.372747052871108,0.744820974656631,-0.184244094046667,-0.299805123217813,0.188174047249963
"231",764,1.22454968698342,0.345257043086165,0.22380676008574,0.23096971964724,-0.824626871511309,0.12755426681157,-1.15177106743921,0.257956312558231,0.536946862884437,-0.362059781029903,-0.221567731213766,-0.655219081482143,-0.060724189140285,0.223819095494849,-0.338742952371662,0.765474586251941,-0.100697999795609
"232",765,-0.654275882207739,0.270508989541845,0.000771181488301997,0.0551669178123502,-0.987026658097751,-1.06297002350477,0.0793144105464492,0.22718744684334,-0.292402718097268,-0.329494165851741,-0.586335364511593,-0.485389009043902,-0.584204946064444,-0.00870501274494222,-0.519563933321344,-1.30016371939581,-0.616883025872793
"233",767,-1.13490567897757,-2.92153968891874,-5.30335331262975,-4.21150173656071,1.84725916539747,2.27518744325306,1.38270254422829,2.19540525405452,2.01606654450492,0.23102350423125,2.08458289009278,-0.546741897392877,2.19799274981581,0.179382381914837,1.55507851067111,1.14501370302271,1.38368955141367
"234",768,1.22454968698342,0.404519228137529,0.421170363197717,0.380153396133309,0.958943813366813,0.653522137204428,-0.0764696682316833,1.35687208974288,0.845667753269627,0.840220574032252,0.835892183688215,0.218645765684413,0.934656777466485,0.833704905294613,0.809338424997104,0.731057700484513,1.50498328097011
"235",770,-1.13490567897757,-2.92153968891874,0.160185308423874,-0.0137323351994275,-0.21581501038236,0.361926967452589,1.111246744444,-1.19658173991694,1.10756852600836,0.189489896796218,1.27774449690238,-0.311565945827821,0.500608138434222,0.00357135040936491,0.412929242256935,0.450000887458601,0.728473839121649
"236",771,1.22454968698342,0.291100995484944,0.661128980446983,0.271317227910085,0.0340235007148721,-0.896278902679163,0.878953569416028,0.200570232092259,0.0260879431467296,0.302056402534509,1.36419407783776,-0.986759890114284,-0.263066131586135,-0.323106327024636,-0.218909442661114,-0.708195318319729,0.167599236094294
"237",772,1.22454968698342,0.491532119775577,0.661230940513703,0.317940881536886,1.55987335732215,0.73275398098158,0.256599743386089,0.965233507075853,0.783150429582597,0.723723028117218,0.450624891019885,1.3614487718549,0.64441744870508,0.425946992682328,1.11245650555886,-0.0739985748664446,0.498944023451739
"238",773,1.22454968698342,0.344168475917808,0.515936467524228,0.312040021332984,0.113514677441123,-0.09062583308725,-0.298045182626791,0.831019602554107,-0.108739437075348,-0.146691840305524,-0.187881501236379,0.410075058199183,0.444531236916988,1.72669392659315,0.200087214865659,-0.43475548758716,-0.101343546066803
"239",777,1.22454968698342,0.424361326275048,0.281196504706315,0.406936937618031,-0.568082767777376,-0.389318002878443,-0.963962119771689,1.50015022018604,0.297283324170936,0.471126466567691,-0.21201386518795,-0.0943895821394939,-0.420675192730366,-0.735407519498522,-0.459082237509237,1.93013227141604,-0.596755673759949
"240",779,1.22454968698342,0.422203268732748,0.4503582744115,0.813365731825568,1.57952816728266,1.06768550200194,1.99413980613111,1.53734392695599,1.43581085840315,0.170215983629222,1.00177670471206,1.08203034757374,1.33425507662992,0.833704905294613,1.26586206043091,0.282732548642161,0.98136700404338
"241",781,-0.654275882207739,0.345663466842083,0.0991395776541229,0.329954152063872,0.475269343005699,1.45833466903259,1.44914114471561,1.3767827358287,2.12608371416901,1.43512221303904,2.74815833761752,1.63327853711039,2.06154750798157,-0.122642089834533,2.82764431428051,0.612754760703431,1.16420648017592
"242",783,-1.13490567897757,-2.92153968891874,-5.30335331262975,-4.21150173656071,-0.251849477928602,0.0269324858532343,-0.771428153230932,-0.200058287853607,-0.799235178725887,-2.06613889769831,-0.393533216923656,-1.67626385733114,-0.584204946064444,-1.37683445332934,-0.640799351489974,-0.577480686452734,-0.669229885156788
"243",784,-0.0425652317734076,0.383731436635354,0.137446734738679,0.330809540534345,0.154933187545736,-1.30885954833396,2.0086647683936,-0.667839247871081,-0.017112834971725,0.679819575113036,2.65786531688428,-0.230660894899324,0.194062708702472,-0.22954270179032,0.645648409605078,1.08064707267566,2.50341942027072
